what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1415355664949
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1415355664949
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1415355664949
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1415355664959
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1415355664959
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1415355664959
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1415355664959
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1415355664959
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1415355664959
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1415355664959
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1415355664959
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1415355664959
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1415355664959
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1415355664959
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1415355664959
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1415355664959
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1415355664959
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1415355664959
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1415355664959
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1415355664959
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1415355664959
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1415355664959
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1415355664959
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1415355664959
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1415355664959
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1415355664959
os,sysinfo,,,"win32",1415355664969
arch,sysinfo,,,"x86",1415355664969
ws,sysinfo,,,"win32",1415355664969
locale,sysinfo,,,"es_ES",1415355664969
processors,sysinfo,,,"8",1415355664969
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1415355664969
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1415355664969
java.specification.name,sysinfo,,,"Java Platform API Specification",1415355664969
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1415355664969
java.specification.version,sysinfo,,,"1.6",1415355664969
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1415355664969
java.version,sysinfo,,,"1.6.0_23",1415355664969
java.vm.info,sysinfo,,,"mixed mode",1415355664969
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1415355664969
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1415355664969
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1415355664969
java.vm.specification.version,sysinfo,,,"1.0",1415355664969
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1415355664969
java.vm.version,sysinfo,,,"19.0-b09",1415355664969
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1415355665389
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1415355666827
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1415355666987
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1415355666987
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1415355667007
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1415355667007
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415355667057
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415355668819
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1415355669164
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1415355669174
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1415355669174
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1415355669174
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1415355669184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415355676315
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415355705189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415355705189
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415355705209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415355706070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415355752786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415355761250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415355792037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415355794012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415355813159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415355814684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415355827129
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1415355863984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415355871555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415355976964
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415355979153
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415355980373
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415355980413
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415355993592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356142043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356142922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415356169452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415356225115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356230463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356231893
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415356234663
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415356235568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356239469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356242024
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x1001290, --id=0x12345678, --timestamp=1415101208, /cygdrive/c/Users/Pablo/PFC/software/frec_gen/frec_gen.elf] return code: 134",1415356243410
error,log,,,"Downloading ELF Process failed",1415356243410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356243420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356244353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356250442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356254684
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415356256247
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415356257147
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415356262118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356263575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356268909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356271917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356300063
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415356300093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415356313437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356315001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356319458
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415356322101
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415356323000
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415356327935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356328831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356332548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356336148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356457113
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415356457873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415356492760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415356494350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415356513062
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415356520873
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415356521792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356525697
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415356526606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356543078
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415356543098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415356554690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415356556480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415356559896
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415356562410
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415356566982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356567777
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415356571946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356581082
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415356581102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415356600907
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415356604195
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415356605085
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415356610079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356610749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356622234
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415356622244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415356661253
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415356664692
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415356665588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356669423
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415356670497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356679482
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415356679492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415356730288
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415356734106
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415356734976
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415356739964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356741034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356790430
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415356790900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415356807027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415358670514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415358670974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415358855675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415358856909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415359040922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415359053368
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415359057500
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415359058335
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415359063362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415359064924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415359328184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415359329556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415369569458
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415369587692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415369610617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415369618471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415369642861
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415369643601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415369655180
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415369657701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415369681134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415369694972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415369722833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415369779819
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415369782123
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1415369782223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415369783479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415369785549
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1415369788321
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415369790741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415369793067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415369794090
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1415369794150
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415369794210
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1415369794360
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1415369794360
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1415369794360
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1415369794360
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1415369794360
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1415369794360
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1415369794360
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1415369794360
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1415369794360
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1415369794360
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1415369794360
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1415369794360
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1415369794360
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1415369794360
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1415369794360
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1415369794360
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1415369794360
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1415369794360
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1415369794360
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1415369794360
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1415369794360
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1415369794360
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1415369794360
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1415369794360
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1415369794360
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1415369794360
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1415369794360
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1415369794360
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1415369794360
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1415369794360
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1415369794360
