what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1415616377328
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1415616377328
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1415616377328
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1415616377328
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1415616377328
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1415616377328
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1415616377328
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1415616377328
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1415616377328
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1415616377328
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1415616377328
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1415616377328
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1415616377338
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1415616377338
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1415616377338
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1415616377338
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1415616377338
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1415616377338
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1415616377338
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1415616377338
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1415616377338
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1415616377338
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1415616377338
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1415616377338
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1415616377338
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1415616377338
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1415616377348
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1415616377348
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1415616377348
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1415616377348
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1415616377348
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1415616377348
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1415616377348
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1415616377348
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1415616377348
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1415616377348
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1415616377348
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1415616377348
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1415616377348
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1415616377348
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1415616377348
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1415616377358
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1415616377358
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1415616377358
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1415616377358
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1415616377358
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1415616377358
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1415616377358
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1415616377358
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1415616377358
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1415616377358
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1415616377358
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1415616377358
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1415616377358
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1415616377358
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1415616377358
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1415616377358
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1415616377358
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1415616377358
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1415616377358
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1415616377368
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1415616377368
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1415616377368
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1415616377368
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1415616377368
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1415616377368
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1415616377368
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1415616377368
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1415616377368
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1415616377368
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1415616377368
os,sysinfo,,,"win32",1415616377368
arch,sysinfo,,,"x86",1415616377368
ws,sysinfo,,,"win32",1415616377368
locale,sysinfo,,,"es_ES",1415616377368
processors,sysinfo,,,"8",1415616377368
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1415616377368
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1415616377368
java.specification.name,sysinfo,,,"Java Platform API Specification",1415616377368
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1415616377368
java.specification.version,sysinfo,,,"1.6",1415616377368
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1415616377368
java.version,sysinfo,,,"1.6.0_23",1415616377368
java.vm.info,sysinfo,,,"mixed mode",1415616377368
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1415616377368
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1415616377368
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1415616377368
java.vm.specification.version,sysinfo,,,"1.0",1415616377368
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1415616377368
java.vm.version,sysinfo,,,"19.0-b09",1415616377368
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1415616378208
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1415616378377
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1415616378377
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1415616378397
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415616378447
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415616380098
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1415616380358
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1415616380368
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1415616380368
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1415616380368
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1415616380378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415616388233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415616440276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415616520009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415616529850
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415616545108
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415616546011
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415616550970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415616554723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415616598825
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415616598865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415616635328
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1415616712420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415616733042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415616771582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415616809433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415616843736
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1415616854057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415617084432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617093455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617107091
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415617109328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617117647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617124129
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415617124149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617129659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617133573
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415617137210
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415617138110
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x1001290, --id=0x12345678, --timestamp=1415101208, /cygdrive/c/Users/Pablo/PFC/software/frec_gen/frec_gen.elf] return code: 4, 'other error'",1415617142396
error,log,,,"Downloading ELF Process failed",1415617142396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617142426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617143696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617145058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617149763
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415617151467
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415617152365
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415617157318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617160350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617176124
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415617176134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617188938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617250484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617287683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617327563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617329053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617406044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617408504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617468587
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415617471497
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415617479094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415617510340
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415617525849
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415617526748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617528478
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415617531691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617559833
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415617559853
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415617593043
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415617593073
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415617610129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415617622960
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415617629983
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415617630823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617631383
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415617635744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617653732
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415617653752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617661950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617663982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617665421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617694938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415617701689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617705581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617711032
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415617716974
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415617717874
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415617722848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617725404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617756350
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415617756370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415617786471
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415617789836
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415617790696
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415617795683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617799317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617810707
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415617810727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617831485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617875523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617879744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415617908223
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1415617957504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415617964629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415618041604
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415618044906
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415618045818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415618047181
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415618050694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415618075462
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1415618075482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415618083666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415618095673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415618105766
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1415618109189
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415618110103
